Iterations,Seconds,Score
3030000,1755958723,17.624270
3040000,1755958723,17.601014
3050000,1755958723,17.601014
3060000,1755958723,17.599691
3070000,1755958724,17.599691
3080000,1755958724,17.588640
3090000,1755958724,17.587814
3100000,1755958724,17.587757
3110000,1755958724,17.587757
3120000,1755958724,17.585814
3130000,1755958725,17.585812
3140000,1755958725,17.583141
3150000,1755958725,17.581160
3160000,1755958725,17.573346
3170000,1755958725,17.573153
3180000,1755958725,17.548455
3190000,1755958726,17.539208
3200000,1755958726,17.516415
3210000,1755958726,17.503608
3220000,1755958726,17.503608
3230000,1755958726,17.480507
3240000,1755958726,17.472580
3250000,1755958726,17.470467
3260000,1755958727,17.463212
3270000,1755958727,17.462440
3280000,1755958727,17.462440
3290000,1755958727,17.462440
3300000,1755958727,17.462440
3310000,1755958727,17.462440
3320000,1755958728,17.462440
3330000,1755958728,17.462440
3340000,1755958728,17.461620
3350000,1755958728,17.456586
3360000,1755958728,17.453387
3370000,1755958728,17.448267
3380000,1755958728,17.448267
3390000,1755958729,17.448267
3400000,1755958729,17.441158
3410000,1755958729,17.441158
3420000,1755958729,17.441158
3430000,1755958729,17.430793
3440000,1755958729,17.430684
3450000,1755958730,17.420570
3460000,1755958730,17.415674
3470000,1755958730,17.412641
3480000,1755958730,17.412641
3490000,1755958730,17.412641
3500000,1755958730,17.409480
3510000,1755958730,17.408094
3520000,1755958731,17.401628
3530000,1755958731,17.400573
3540000,1755958731,17.400573
3550000,1755958731,17.400488
3560000,1755958731,17.397096
3570000,1755958731,17.397096
3580000,1755958731,17.397096
3590000,1755958732,17.397096
3600000,1755958732,17.391746
3610000,1755958732,17.390853
3620000,1755958732,17.390853
3630000,1755958732,17.383800
3640000,1755958732,17.381937
3650000,1755958733,17.381937
3660000,1755958733,17.381937
3670000,1755958733,17.381937
3680000,1755958733,17.381937
3690000,1755958733,17.378897
3700000,1755958733,17.377751
3710000,1755958733,17.374655
3720000,1755958734,17.369064
3730000,1755958734,17.365840
3740000,1755958734,17.364987
3750000,1755958734,17.364987
3760000,1755958734,17.362814
3770000,1755958734,17.350099
3780000,1755958735,17.346611
3790000,1755958735,17.340197
3800000,1755958735,17.340197
3810000,1755958735,17.340197
3820000,1755958735,17.340197
3830000,1755958735,17.340197
3840000,1755958735,17.331483
3850000,1755958736,17.314250
3860000,1755958736,17.314250
3870000,1755958736,17.312401
3880000,1755958736,17.312401
3890000,1755958736,17.312401
3900000,1755958736,17.311799
3910000,1755958737,17.311799
3920000,1755958737,17.309812
3930000,1755958737,17.309812
3940000,1755958737,17.309812
3950000,1755958737,17.309812
3960000,1755958737,17.309653
3970000,1755958737,17.309653
3980000,1755958738,17.306621
3990000,1755958738,17.306608
4000000,1755958738,17.301229
4010000,1755958738,17.301229
4020000,1755958738,17.301229
4030000,1755958738,17.301229
4040000,1755958739,17.301229
4050000,1755958739,17.300025
4060000,1755958739,17.292982
4070000,1755958739,17.291169
4080000,1755958739,17.288556
4090000,1755958739,17.288556
4100000,1755958739,17.288556
4110000,1755958740,17.283518
4120000,1755958740,17.283518
4130000,1755958740,17.281919
4140000,1755958740,17.281919
4150000,1755958740,17.277612
4160000,1755958740,17.277612
4170000,1755958740,17.277612
4180000,1755958741,17.270078
4190000,1755958741,17.268790
4200000,1755958741,17.265321
4210000,1755958741,17.260259
4220000,1755958741,17.260259
4230000,1755958741,17.255057
4240000,1755958742,17.255057
4250000,1755958742,17.254544
4260000,1755958742,17.254544
4270000,1755958742,17.254544
4280000,1755958742,17.254544
4290000,1755958742,17.251910
4300000,1755958742,17.251509
4310000,1755958743,17.251509
4320000,1755958743,17.250851
4330000,1755958743,17.250322
4340000,1755958743,17.250322
4350000,1755958743,17.249839
4360000,1755958743,17.249839
4370000,1755958744,17.249763
4380000,1755958744,17.249266
4390000,1755958744,17.247956
4400000,1755958744,17.243949
4410000,1755958744,17.243287
4420000,1755958744,17.243287
4430000,1755958744,17.243287
4440000,1755958745,17.243287
4450000,1755958745,17.243287
4460000,1755958745,17.243287
4470000,1755958745,17.235517
4480000,1755958745,17.235517
4490000,1755958745,17.235517
4500000,1755958746,17.234639
4510000,1755958746,17.234639
4520000,1755958746,17.227480
4530000,1755958746,17.227234
4540000,1755958746,17.224870
4550000,1755958746,17.224870
4560000,1755958747,17.224870
4570000,1755958747,17.210996
4580000,1755958747,17.208323
4590000,1755958747,17.207766
4600000,1755958747,17.206993
4610000,1755958747,17.206977
4620000,1755958748,17.198023
4630000,1755958748,17.196841
4640000,1755958748,17.195892
4650000,1755958748,17.188037
4660000,1755958748,17.167270
4670000,1755958748,17.156033
4680000,1755958749,17.154665
4690000,1755958749,17.154665
4700000,1755958749,17.152883
4710000,1755958749,17.147656
4720000,1755958749,17.147656
4730000,1755958749,17.142884
4740000,1755958749,17.142387
4750000,1755958750,17.142387
4760000,1755958750,17.142387
4770000,1755958750,17.141118
4780000,1755958750,17.138530
4790000,1755958750,17.131219
4800000,1755958750,17.130523
4810000,1755958751,17.125002
4820000,1755958751,17.121279
4830000,1755958751,17.120539
4840000,1755958751,17.118060
4850000,1755958751,17.108394
4860000,1755958751,17.108394
4870000,1755958752,17.107922
4880000,1755958752,17.103176
4890000,1755958752,17.103176
4900000,1755958752,17.101415
4910000,1755958752,17.099487
4920000,1755958752,17.094959
4930000,1755958752,17.083719
4940000,1755958753,17.080766
4950000,1755958753,17.079249
4960000,1755958753,17.077720
4970000,1755958753,17.077079
4980000,1755958753,17.077079
4990000,1755958753,17.073156
5000000,1755958754,17.064868
5010000,1755958754,17.064868
5020000,1755958754,17.064868
5030000,1755958754,17.064868
5040000,1755958754,17.064649
5050000,1755958754,17.064649
5060000,1755958754,17.064649
5070000,1755958755,17.062625
5080000,1755958755,17.062589
5090000,1755958755,17.053821
5100000,1755958755,17.043468
5110000,1755958755,17.043135
5120000,1755958755,17.043135
5130000,1755958756,17.038060
5140000,1755958756,17.038060
5150000,1755958756,17.038060
5160000,1755958756,17.038060
5170000,1755958756,17.038060
5180000,1755958756,17.038060
5190000,1755958756,17.035953
5200000,1755958757,17.035953
5210000,1755958757,17.035953
5220000,1755958757,17.035953
5230000,1755958757,17.035953
5240000,1755958757,17.035953
5250000,1755958757,17.035953
5260000,1755958758,17.035953
5270000,1755958758,17.035953
5280000,1755958758,17.035953
5290000,1755958758,17.035953
5300000,1755958758,17.035953
5310000,1755958758,17.029078
5320000,1755958758,17.029078
5330000,1755958759,17.028427
5340000,1755958759,17.016514
5350000,1755958759,17.006673
5360000,1755958759,17.003038
5370000,1755958759,17.003038
5380000,1755958759,17.000058
5390000,1755958760,16.999790
5400000,1755958760,16.997612
5410000,1755958760,16.996109
5420000,1755958760,16.994815
5430000,1755958760,16.994815
5440000,1755958760,16.994815
5450000,1755958760,16.994815
5460000,1755958761,16.994815
5470000,1755958761,16.994815
5480000,1755958761,16.991326
5490000,1755958761,16.991326
5500000,1755958761,16.989886
5510000,1755958761,16.988201
5520000,1755958762,16.988201
5530000,1755958762,16.988105
5540000,1755958762,16.983883
5550000,1755958762,16.979444
5560000,1755958762,16.979444
5570000,1755958762,16.977451
5580000,1755958762,16.977451
5590000,1755958763,16.977451
5600000,1755958763,16.977451
5610000,1755958763,16.970901
5620000,1755958763,16.970901
5630000,1755958763,16.970847
5640000,1755958763,16.965365
5650000,1755958764,16.965365
5660000,1755958764,16.963678
5670000,1755958764,16.963678
5680000,1755958764,16.963460
5690000,1755958764,16.962178
5700000,1755958764,16.962178
5710000,1755958764,16.960340
5720000,1755958765,16.960340
5730000,1755958765,16.960340
5740000,1755958765,16.957309
5750000,1755958765,16.956758
5760000,1755958765,16.956758
5770000,1755958765,16.956758
5780000,1755958766,16.941897
5790000,1755958766,16.941897
5800000,1755958766,16.941567
5810000,1755958766,16.941567
5820000,1755958766,16.939369
5830000,1755958766,16.939369
5840000,1755958767,16.939130
5850000,1755958767,16.937594
5860000,1755958767,16.933070
5870000,1755958767,16.932530
5880000,1755958767,16.930943
5890000,1755958767,16.928832
5900000,1755958768,16.922222
5910000,1755958768,16.915390
5920000,1755958768,16.910720
5930000,1755958768,16.907951
5940000,1755958768,16.907951
5950000,1755958768,16.904885
5960000,1755958768,16.901753
5970000,1755958769,16.901444
5980000,1755958769,16.901444
5990000,1755958769,16.895874
6000000,1755958769,16.895874
6010000,1755958769,16.886446
6020000,1755958770,16.875855
6030000,1755958770,16.874306
6040000,1755958770,16.874306
6050000,1755958770,16.874306
6060000,1755958770,16.874306
6070000,1755958770,16.868808
6080000,1755958771,16.866572
6090000,1755958771,16.866572
6100000,1755958771,16.865688
6110000,1755958771,16.865688
6120000,1755958771,16.865688
6130000,1755958771,16.865688
6140000,1755958771,16.859277
6150000,1755958772,16.843454
6160000,1755958772,16.842096
6170000,1755958772,16.841138
6180000,1755958772,16.838223
6190000,1755958772,16.838223
6200000,1755958772,16.836905
6210000,1755958773,16.836905
6220000,1755958773,16.836905
6230000,1755958773,16.835866
6240000,1755958773,16.835866
6250000,1755958773,16.835866
6260000,1755958773,16.835866
6270000,1755958774,16.835866
6280000,1755958774,16.829191
6290000,1755958774,16.829179
6300000,1755958774,16.829130
6310000,1755958774,16.823695
6320000,1755958774,16.823695
6330000,1755958774,16.823695
6340000,1755958775,16.823144
6350000,1755958775,16.822925
6360000,1755958775,16.818331
6370000,1755958775,16.816646
6380000,1755958775,16.815885
6390000,1755958775,16.815885
6400000,1755958776,16.815885
6410000,1755958776,16.815885
6420000,1755958776,16.815721
6430000,1755958776,16.813449
6440000,1755958776,16.810434
6450000,1755958776,16.810434
6460000,1755958776,16.810434
6470000,1755958777,16.810434
6480000,1755958777,16.810434
6490000,1755958777,16.810434
6500000,1755958777,16.797356
6510000,1755958777,16.797356
6520000,1755958777,16.797356
6530000,1755958778,16.791274
6540000,1755958778,16.791274
6550000,1755958778,16.789136
6560000,1755958778,16.788807
6570000,1755958778,16.788807
6580000,1755958778,16.788798
6590000,1755958779,16.787529
6600000,1755958779,16.787529
6610000,1755958779,16.787529
6620000,1755958779,16.787529
6630000,1755958779,16.782038
6640000,1755958779,16.780693
6650000,1755958779,16.780693
6660000,1755958780,16.778398
6670000,1755958780,16.778398
6680000,1755958780,16.777780
6690000,1755958780,16.776945
6700000,1755958780,16.776945
6710000,1755958780,16.774996
6720000,1755958780,16.774996
6730000,1755958781,16.774996
6740000,1755958781,16.774996
6750000,1755958781,16.770606
6760000,1755958781,16.770606
6770000,1755958781,16.770606
6780000,1755958781,16.770606
6790000,1755958781,16.770606
6800000,1755958782,16.770606
6810000,1755958782,16.768443
6820000,1755958782,16.768443
6830000,1755958782,16.764694
6840000,1755958782,16.764694
6850000,1755958782,16.764694
6860000,1755958782,16.764013
6870000,1755958783,16.764013
6880000,1755958783,16.762757
6890000,1755958783,16.761262
6900000,1755958783,16.761262
6910000,1755958783,16.752798
6920000,1755958783,16.752798
6930000,1755958783,16.752608
6940000,1755958783,16.752608
6950000,1755958784,16.752608
6960000,1755958784,16.752608
6970000,1755958784,16.752608
6980000,1755958784,16.752463
6990000,1755958784,16.751046
7000000,1755958784,16.750445
7010000,1755958785,16.750445
7020000,1755958785,16.750445
7030000,1755958785,16.750204
7040000,1755958785,16.750204
7050000,1755958785,16.748417
7060000,1755958785,16.748417
7070000,1755958785,16.748417
7080000,1755958786,16.748417
7090000,1755958786,16.737301
7100000,1755958786,16.737301
7110000,1755958786,16.737301
7120000,1755958786,16.737301
7130000,1755958786,16.737301
7140000,1755958786,16.737301
7150000,1755958787,16.737301
7160000,1755958787,16.736293
7170000,1755958787,16.736226
7180000,1755958787,16.736226
7190000,1755958787,16.735620
7200000,1755958787,16.735620
7210000,1755958787,16.735620
7220000,1755958788,16.735620
7230000,1755958788,16.735620
7240000,1755958788,16.735620
7250000,1755958788,16.735620
7260000,1755958788,16.735620
7270000,1755958788,16.735620
7280000,1755958788,16.735620
7290000,1755958789,16.735620
7300000,1755958789,16.735620
7310000,1755958789,16.735620
7320000,1755958789,16.732898
7330000,1755958789,16.718426
7340000,1755958789,16.717841
7350000,1755958790,16.717841
7360000,1755958790,16.717841
7370000,1755958790,16.713975
7380000,1755958790,16.713787
7390000,1755958790,16.710812
7400000,1755958790,16.710709
7410000,1755958790,16.710709
7420000,1755958791,16.710389
7430000,1755958791,16.710389
7440000,1755958791,16.704195
7450000,1755958791,16.704007
7460000,1755958791,16.704007
7470000,1755958791,16.703398
7480000,1755958792,16.703398
7490000,1755958792,16.703398
7500000,1755958792,16.703398
7510000,1755958792,16.703398
7520000,1755958792,16.703398
7530000,1755958792,16.700081
7540000,1755958793,16.698115
7550000,1755958793,16.698115
7560000,1755958793,16.698115
7570000,1755958793,16.698115
7580000,1755958793,16.698115
7590000,1755958793,16.698115
7600000,1755958793,16.698115
7610000,1755958794,16.696488
7620000,1755958794,16.696488
7630000,1755958794,16.696488
7640000,1755958794,16.693951
7650000,1755958794,16.693951
7660000,1755958794,16.693157
7670000,1755958795,16.692246
7680000,1755958795,16.692246
7690000,1755958795,16.685141
7700000,1755958795,16.685141
7710000,1755958795,16.684633
7720000,1755958795,16.684633
7730000,1755958795,16.684633
7740000,1755958796,16.683920
7750000,1755958796,16.683321
7760000,1755958796,16.683321
7770000,1755958796,16.682477
7780000,1755958796,16.682477
7790000,1755958796,16.681221
7800000,1755958797,16.680068
7810000,1755958797,16.680068
7820000,1755958797,16.666390
7830000,1755958797,16.666390
7840000,1755958797,16.666390
7850000,1755958797,16.666390
7860000,1755958798,16.666390
7870000,1755958798,16.666390
7880000,1755958798,16.660165
7890000,1755958798,16.659539
7900000,1755958798,16.659539
7910000,1755958798,16.659539
7920000,1755958799,16.653974
7930000,1755958799,16.653974
7940000,1755958799,16.652458
7950000,1755958799,16.651140
7960000,1755958799,16.651140
7970000,1755958799,16.651140
7980000,1755958799,16.651140
7990000,1755958800,16.651140
8000000,1755958800,16.651140
8010000,1755958800,16.651140
8020000,1755958800,16.651140
8030000,1755958800,16.650810
8040000,1755958800,16.650810
8050000,1755958801,16.650148
8060000,1755958801,16.650148
8070000,1755958801,16.648811
8080000,1755958801,16.648811
8090000,1755958801,16.648811
8100000,1755958801,16.648811
8110000,1755958802,16.648149
8120000,1755958802,16.648149
8130000,1755958802,16.648149
8140000,1755958802,16.648149
8150000,1755958802,16.648149
8160000,1755958802,16.648149
8170000,1755958802,16.645969
8180000,1755958803,16.645969
8190000,1755958803,16.645969
8200000,1755958803,16.645969
8210000,1755958803,16.645969
8220000,1755958803,16.645969
8230000,1755958803,16.643924
8240000,1755958804,16.642422
8250000,1755958804,16.642422
8260000,1755958804,16.642422
8270000,1755958804,16.633612
8280000,1755958804,16.633612
8290000,1755958804,16.628532
8300000,1755958805,16.625918
8310000,1755958805,16.613523
8320000,1755958805,16.613523
8330000,1755958805,16.608757
8340000,1755958805,16.608757
8350000,1755958805,16.608757
8360000,1755958806,16.608757
8370000,1755958806,16.608757
8380000,1755958806,16.607470
8390000,1755958806,16.607470
8400000,1755958806,16.595509
8410000,1755958806,16.595472
8420000,1755958806,16.595472
8430000,1755958807,16.595472
8440000,1755958807,16.595472
8450000,1755958807,16.593526
8460000,1755958807,16.593526
8470000,1755958807,16.593526
8480000,1755958807,16.593526
8490000,1755958808,16.593526
8500000,1755958808,16.589633
8510000,1755958808,16.589633
8520000,1755958808,16.589633
8530000,1755958808,16.589633
8540000,1755958808,16.589633
8550000,1755958808,16.589633
8560000,1755958809,16.589633
8570000,1755958809,16.589633
8580000,1755958809,16.589633
8590000,1755958809,16.589633
8600000,1755958809,16.589633
8610000,1755958809,16.589302
8620000,1755958810,16.589302
8630000,1755958810,16.589302
8640000,1755958810,16.589302
8650000,1755958810,16.589302
8660000,1755958810,16.589302
8670000,1755958810,16.589302
8680000,1755958810,16.589302
8690000,1755958811,16.588794
8700000,1755958811,16.588794
8710000,1755958811,16.588794
8720000,1755958811,16.588794
8730000,1755958811,16.588794
8740000,1755958811,16.588794
8750000,1755958812,16.588794
8760000,1755958812,16.585720
8770000,1755958812,16.585720
8780000,1755958812,16.585720
8790000,1755958812,16.578956
8800000,1755958812,16.481633
8810000,1755958813,16.481633
8820000,1755958813,16.481633
8830000,1755958813,16.480476
8840000,1755958813,16.480476
8850000,1755958813,16.476572
8860000,1755958813,16.476572
8870000,1755958813,16.476572
8880000,1755958814,16.473619
8890000,1755958814,16.473619
8900000,1755958814,16.467931
8910000,1755958814,16.467931
8920000,1755958814,16.467931
8930000,1755958814,16.467931
8940000,1755958814,16.466605
8950000,1755958815,16.466422
8960000,1755958815,16.466422
8970000,1755958815,16.465135
8980000,1755958815,16.462898
8990000,1755958815,16.462898
9000000,1755958815,16.459290
9010000,1755958815,16.459290
9020000,1755958816,16.454842
9030000,1755958816,16.454842
9040000,1755958816,16.454842
9050000,1755958816,16.452068
9060000,1755958816,16.452068
9070000,1755958816,16.452068
9080000,1755958816,16.452068
9090000,1755958817,16.424304
9100000,1755958817,16.424304
9110000,1755958817,16.424304
9120000,1755958817,16.424304
9130000,1755958817,16.424304
9140000,1755958817,16.424304
9150000,1755958817,16.424304
9160000,1755958818,16.424304
9170000,1755958818,16.424304
9180000,1755958818,16.424304
9190000,1755958818,16.424304
9200000,1755958818,16.424304
9210000,1755958818,16.422526
9220000,1755958818,16.422526
9230000,1755958819,16.421877
9240000,1755958819,16.421877
9250000,1755958819,16.421877
9260000,1755958819,16.421877
9270000,1755958819,16.421877
9280000,1755958819,16.421877
9290000,1755958819,16.417414
9300000,1755958820,16.414830
9310000,1755958820,16.414412
9320000,1755958820,16.414412
9330000,1755958820,16.414412
9340000,1755958820,16.414412
9350000,1755958820,16.411401
9360000,1755958820,16.411401
9370000,1755958821,16.411401
9380000,1755958821,16.411401
9390000,1755958821,16.402941
9400000,1755958821,16.401404
9410000,1755958821,16.401404
9420000,1755958821,16.401404
9430000,1755958821,16.401404
9440000,1755958822,16.401404
9450000,1755958822,16.401119
9460000,1755958822,16.397414
9470000,1755958822,16.396772
9480000,1755958822,16.380222
9490000,1755958822,16.380222
9500000,1755958822,16.380001
9510000,1755958823,16.378730
9520000,1755958823,16.378730
9530000,1755958823,16.378730
9540000,1755958823,16.378730
9550000,1755958823,16.378730
9560000,1755958823,16.378730
9570000,1755958823,16.378313
9580000,1755958824,16.378313
9590000,1755958824,16.378313
9600000,1755958824,16.378313
9610000,1755958824,16.378313
9620000,1755958824,16.378306
9630000,1755958824,16.378306
9640000,1755958824,16.378306
9650000,1755958825,16.378306
9660000,1755958825,16.378004
9670000,1755958825,16.378004
9680000,1755958825,16.378004
9690000,1755958825,16.378004
9700000,1755958825,16.378004
9710000,1755958825,16.378004
9720000,1755958826,16.378004
9730000,1755958826,16.378004
9740000,1755958826,16.375699
9750000,1755958826,16.373836
9760000,1755958826,16.373836
9770000,1755958826,16.373836
9780000,1755958826,16.373836
9790000,1755958827,16.373836
9800000,1755958827,16.373625
9810000,1755958827,16.373625
9820000,1755958827,16.373625
9830000,1755958827,16.371360
9840000,1755958827,16.371235
9850000,1755958827,16.371235
9860000,1755958828,16.371235
9870000,1755958828,16.371235
9880000,1755958828,16.370939
9890000,1755958828,16.370939
9900000,1755958828,16.370939
9910000,1755958828,16.370617
9920000,1755958828,16.370617
9930000,1755958829,16.370617
9940000,1755958829,16.370617
9950000,1755958829,16.370617
9960000,1755958829,16.370617
9970000,1755958829,16.370617
9980000,1755958829,16.370617
9990000,1755958829,16.369878
10000000,1755958830,16.369878
